user,activity,timestamp_start,timestamp_end
3,1,101576381690000,101581331611000
3,1,101580112311000,101585061622000
3,1,101583861640000,101588811469000
3,1,101587631599000,101592571815000
3,1,101591351783000,101596311530000
3,1,101595141486000,101600071479000
3,5,101680921455000,101685901527000
3,5,101684701942000,101689631476000
3,5,101688431525000,101693391517000
3,5,101692191413000,101697151374000
3,5,101695951575000,101700891486000
3,5,101699711616000,101704651649000
3,5,101703451514000,101708371558000
3,5,101707171546000,101712141578000
3,5,101710931525000,101715901588000
3,5,101714701514000,101719631507000
3,5,101718431708000,101723411628000
3,5,101722211585000,101727141517000
3,5,101725941474000,101730901557000
3,5,101729691505000,101734651465000
3,5,101733451270000,101738371467000
3,5,101737171546000,101742141639000
3,5,101740941474000,101745871558000
3,5,101744701484000,101749641517000
3,5,101748441474000,101753401435000
3,5,101752201575000,101757161506000
3,5,101755921546000,101760881629000
3,5,101759681525000,101764641486000
3,5,101763441505000,101768411719000
3,5,101767211494000,101772121497000
3,5,101770951575000,101775891486000
3,5,101774691474000,101779662879000
3,5,101778461494000,101783411414000
3,5,101782191474000,101787131507000
3,5,101785961646000,101790891761000
3,5,101789701758000,101794651496000
3,5,101793451514000,101798401588000
3,5,101797191566000,101802151465000
3,5,101800951484000,101805901893000
3,5,101804711463000,101809651588000
3,5,101808451484000,101813391547000
3,5,101812271308000,101817151588000
3,5,101815954230000,101820889289000
3,5,101819681525000,101824621467000
3,5,101823451606000,101828381476000
3,5,101827181708000,101832161597000
3,5,101830951514000,101835901557000
3,5,101834701392000,101839651465000
3,5,101838451484000,101843411628000
3,5,101842211433000,101847161475000
3,5,101845961463000,101850881507000
3,5,101849681525000,101854641547000
3,5,101853441505000,101858401496000
3,5,101857201514000,101862141517000
3,5,101860941505000,101865911445000
3,5,101864711494000,101869662665000
3,5,101868451667000,101873382270000
3,5,101872181647000,101877121528000
3,5,101875961524000,101880891517000
3,5,101879691505000,101884621528000
3,5,101883451575000,101888411475000
3,5,101887181312000,101892121528000
3,5,101890991462000,101895891517000
3,5,101894691505000,101899631507000
3,5,101898431403000,101903381568000
3,5,101902181525000,101907131507000
3,5,101905931495000,101910911750000
3,5,101909691505000,101914631660000
3,5,101913431495000,101918401374000
3,5,101917201514000,101922141517000
3,5,101920941444000,101925871650000
3,5,101924711616000,101929631629000
3,5,101928431495000,101933391517000
3,5,101932191474000,101937151649000
3,5,101935951545000,101940881293000
3,5,101939711707000,101944641486000
3,5,101943441505000,101948381507000
3,5,101947181525000,101952141486000
3,5,101950941596000,101955901465000
3,5,101954701575000,101959661567000
3,5,101958461494000,101963391517000
3,5,101962191474000,101967151588000
3,5,101965951545000,101970881507000
3,5,101969671607000,101974641517000
3,5,101973441627000,101978381507000
3,5,101977181525000,101982121558000
3,5,101980922553000,101985871528000
3,5,101984681586000,101989652015000
3,1,102105871528000,102110821479000
3,1,102109621650000,102114581641000
3,1,102113381599000,102118311439000
3,1,102117111640000,102122091407000
3,1,102120891425000,102125821632000
3,1,102124621589000,102129591437000
3,1,102128351996000,102133311622000
3,1,102132111640000,102137081611000
3,1,102135881660000,102140821570000
3,1,102139621619000,102144571570000
3,1,102143374213000,102148331519000
3,1,102147131507000,102152054877000
3,1,102150891486000,102155811439000
3,1,102154611671000,102159581641000
3,1,102158381538000,102163341621000
3,1,102162091621000,102167061591000
3,1,102165861701000,102170831519000
3,1,102169621467000,102174571540000
3,1,102173362678000,102178341590000
3,1,102177101661000,102182082526000
3,1,102180881476000,102185811500000
3,1,102184611671000,102189571479000
3,1,102188371436000,102193321509000
3,1,102192121619000,102197091559000
3,1,102195866736000,102200821632000
3,1,102199611610000,102204562385000
3,1,102203381507000,102208341529000
3,1,102207131568000,102212061439000
3,1,102210861610000,102215831580000
3,1,102214631721000,102219551520000
3,1,102218391578000,102223321479000
3,1,102222111487000,102227061591000
3,1,102225861640000,102230811835000
3,1,102229641639000,102234591682000
3,1,102233381476000,102238311622000
3,1,102237131476000,102242071540000
3,1,102240871406000,102245831641000
3,1,102244631629000,102249581641000
3,1,102248381629000,102253321509000
3,1,102252121497000,102257073524000
3,1,102255871619000,102260841468000
3,1,102259611518000,102264561591000
3,1,102263381568000,102268331458000
3,1,102267131476000,102272081641000
3,1,102270881568000,102275831489000
3,1,102274631599000,102279561622000
3,1,102278361487000,102283341621000
3,1,102282141395000,102287061500000
3,2,102440081519000,102445051581000
3,2,102443851478000,102448811469000
3,2,102447611610000,102452531379000
3,2,102451331519000,102456291541000
3,2,102455091682000,102460051490000
3,2,102458851600000,102463701484000
3,2,102462581458000,102467541602000
3,2,102466341529000,102471301520000
3,2,102470101508000,102475062293000
3,2,102473861579000,102478791694000
3,2,102477591559000,102482551612000
3,2,102481351600000,102486311469000
3,2,102485111487000,102490031531000
3,2,102488831519000,102493791602000
3,2,102492591682000,102497551612000
3,2,102496351478000,102501311408000
3,2,102500111610000,102504991614000
3,2,102503831824000,102508791694000
3,2,102507591590000,102512551612000
3,2,102511351539000,102516311439000
3,3,102540921516000,102545901496000
3,3,102544702460000,102549652717000
3,3,102548441474000,102553391578000
3,3,102552211463000,102557161506000
3,3,102555951697000,102560931495000
3,3,102559731483000,102564661475000
3,3,102563461616000,102568421485000
3,3,102567221442000,102572141456000
3,3,102570941474000,102575901465000
3,3,102574701484000,102579651618000
3,3,102578451606000,102583391639000
3,3,102582191566000,102587151618000
3,3,102585951728000,102590901496000
3,3,102589701514000,102594641517000
3,3,102593461555000,102598401893000
3,3,102597201636000,102602161536000
3,3,102600961616000,102605931617000
3,3,102604691657000,102609661628000
3,3,102608461646000,102613461555000
3,3,102612221473000,102617101569000
3,3,102615941474000,102620921516000
3,3,102619721564000,102624661689000
3,3,102623441474000,102628401618000
3,3,102627281257000,102632151588000
3,3,102630951484000,102635921607000
3,3,102634721595000,102639641547000
3,3,102638441505000,102643421699000
3,3,102642221595000,102647141608000
3,3,102645981483000,102650901557000
3,3,102649701636000,102654661506000
3,3,102653461494000,102658421607000
3,3,102657221625000,102662181556000
3,3,102660941505000,102665901496000
3,3,102664701636000,102669661475000
3,3,102668461402000,102673421638000
3,3,102672221412000,102677141639000
3,4,102730161475000,102735071540000
3,4,102733891486000,102738834601000
3,4,102737631721000,102742591621000
3,4,102741391517000,102746331611000
3,4,102745111487000,102750091498000
3,4,102748901496000,102753862372000
3,4,102752651557000,102757591621000
3,4,102756391639000,102761351630000
3,4,102760151465000,102765111487000
3,4,102763911658000,102768861518000
3,4,102767651588000,102772601478000
3,0,102808551612000,102813521522000
3,0,102812311500000,102817261481000
3,0,102816061713000,102821031562000
3,0,102819821479000,102824751472000
3,0,102823581489000,102828531592000
3,0,102827321601000,102832251472000
3,0,102831051673000,102836021491000
3,0,102834821509000,102839781592000
3,0,102838581489000,102843501563000
3,0,102842301459000,102847271613000
3,4,102885201545000,102890121497000
3,4,102888941596000,102893901588000
3,4,102892681647000,102897621650000
3,4,102896421516000,102901381507000
3,4,102900181647000,102905131538000
3,4,102903922217000,102908871528000
3,4,102907691505000,102912651923000
3,4,102911441474000,102916371436000
3,4,102915171455000,102920181434000
3,4,102918941505000,102923901588000
3,0,102950391486000,102955321632000
3,0,102954111548000,102959091468000
3,0,102957891425000,102962811500000
3,0,102961611457000,102966561500000
3,0,102965432563000,102970311591000
3,0,102969132148000,102974181434000
3,0,102972891517000,102977831489000
3,0,102976631690000,102981561530000
3,0,102980361671000,102985321509000
3,4,103006801490000,103011741523000
3,4,103010541511000,103015501624000
3,4,103014301612000,103019251563000
3,4,103018051612000,103022971473000
3,4,103021771461000,103026751472000
3,4,103025531501000,103030481818000
3,4,103029271491000,103034251441000
3,4,103033041480000,103037971442000
3,4,103036771583000,103041751563000
3,4,103040551581000,103045491492000
3,0,103070141547000,103075091498000
3,0,103073891669000,103078871589000
3,0,103077671424000,103082611762000
3,0,103081391700000,103086341529000
3,0,103085181556000,103090111671000
3,0,103088911628000,103093871406000
3,0,103092641547000,103097591498000
3,0,103096391517000,103101411262000
3,0,103100171516000,103105111518000
3,4,103155151496000,103160111487000
3,4,103158911475000,103163848456000
3,4,103162671485000,103167591468000
3,4,103166391608000,103171361548000
3,4,103170162055000,103175101478000
3,4,103173901588000,103178861640000
3,4,103177661506000,103182621619000
3,4,103181421546000,103186361518000
3,4,103185171455000,103190101478000
3,0,103214941505000,103219921485000
3,0,103218721625000,103223651618000
3,0,103222451514000,103227391456000
3,0,103226211616000,103231151496000
3,0,103229961524000,103234911597000
3,0,103233713386000,103238641486000
3,0,103237441627000,103242421668000
3,0,103241221473000,103246163276000
3,0,103244941535000,103249901710000
3,0,103248381721000,103253641639000
3,0,103252441627000,103257401588000
4,5,2603392223000,2608348094000
4,5,2607142314000,2612092296000
4,5,2610882304000,2615812328000
4,5,2614602336000,2619592296000
4,5,2618382365000,2623342296000
4,5,2622142314000,2627092296000
4,5,2625862346000,2630812358000
4,5,2629602336000,2634582347000
4,5,2633372356000,2638342296000
4,5,2637142314000,2642082347000
4,5,2640872325000,2645822337000
4,5,2644602336000,2649582347000
4,5,2648372356000,2653342296000
4,5,2652142314000,2657072337000
4,5,2655872325000,2660842296000
4,5,2659622325000,2664572337000
4,5,2663362346000,2668332317000
4,5,2667132365000,2672062816000
4,5,2670892345000,2675842326000
4,5,2674632304000,2679552348000
4,5,2678392314000,2683332317000
4,5,2682132365000,2687092296000
4,5,2685882365000,2690832378000
4,5,2689642284000,2694552470000
4,5,2693382335000,2698342296000
4,5,2697142223000,2702092326000
4,5,2700892314000,2705832317000
4,5,2704622325000,2709582347000
4,5,2708382335000,2713312328000
4,5,2712102336000,2717082347000
4,5,2715882274000,2720812328000
4,5,2719622325000,2724572368000
4,5,2723372325000,2728342296000
4,5,2727142314000,2732052348000
4,5,2730892314000,2735832347000
4,5,2734622325000,2739572337000
4,5,2738372325000,2743342296000
4,5,2742142314000,2747092296000
4,5,2745892345000,2750812389000
4,5,2749602336000,2754572337000
4,5,2753372325000,2758342296000
4,5,2757142314000,2762092296000
4,5,2760892314000,2765832347000
4,5,2764622295000,2769582347000
4,5,2768382335000,2773302348000
4,5,2772142314000,2777062328000
4,5,2775862346000,2780822337000
4,5,2779642314000,2784592296000
4,5,2783382335000,2788322337000
4,5,2787142314000,2792082317000
4,5,2790882335000,2795812358000
4,5,2794602336000,2799592296000
4,5,2798382335000,2803312328000
4,5,2802142314000,2807082347000
4,5,2805882335000,2810812297000
4,5,2809602306000,2814592296000
4,5,2813372325000,2818342296000
4,5,2817142314000,2822092296000
4,5,2820892345000,2825842296000
4,5,2824642314000,2829552409000
4,5,2828352336000,2833302348000
4,5,2832102336000,2837082347000
4,5,2835872325000,2840822337000
4,5,2839602336000,2844592326000
4,5,2843392314000,2848302348000
4,5,2847102336000,2852092296000
4,5,2850892345000,2855812328000
4,5,2854642528000,2859582347000
4,5,2858382335000,2863342296000
4,5,2862142314000,2867092296000
4,5,2865892314000,2870822337000
4,5,2869612346000,2874582347000
4,5,2873382335000,2878332408000
4,5,2877132335000,2882072337000
4,5,2880862315000,2885842296000
4,5,2884642314000,2889562328000
4,5,2888362346000,2893322459000
4,5,2892122325000,2897092296000
4,5,2895872295000,2900822337000
4,1,2991292308000,2996262309000
4,1,2995062297000,3000002788000
4,1,2998792339000,3003762309000
4,1,3002562297000,3007472331000
4,1,3006272319000,3011262370000
4,1,3010042339000,3014952342000
4,1,3013792339000,3018742320000
4,1,3017562297000,3022502330000
4,1,3021292339000,3026242290000
4,1,3025042339000,3029962291000
4,0,3337562328000,3342522289000
4,0,3341322337000,3346262248000
4,0,3345052348000,3350032298000
4,0,3348832347000,3353762340000
4,0,3352552348000,3357532298000
4,0,3356312328000,3361252300000
4,0,3360082347000,3365002330000
4,0,3363832347000,3368762370000
4,0,3367562328000,3372512340000
4,0,3371312328000,3409702312000
4,0,3375082347000,3414932292000
4,0,3451332317000,3456242992000
4,0,3455082408000,3460012279000
4,0,3458812328000,3463782329000
4,0,3462582317000,3467493022000
4,0,3466302348000,3471282329000
4,0,3470052409000,3475032329000
4,0,3473832347000,3478752330000
4,0,3477552348000,3482532329000
4,0,3481332347000,3486252452000
4,0,3485082347000,3490022319000
4,4,3513972331000,3518922344000
4,4,3517712322000,3522652416000
4,4,3521472301000,3526392345000
4,4,3525222331000,3530172374000
4,4,3528972331000,3533902324000
4,4,3532702281000,3537632518000
4,4,3536472331000,3541422313000
4,4,3540222362000,3545142345000
4,4,3543942333000,3548892345000
4,4,3547712322000,3552682262000
4,4,3551472331000,3556392345000
4,4,3555192333000,3560172344000
4,4,3558972331000,3563895183000
4,4,3562732280000,3567630351000
4,4,3566452312000,3571392345000
4,2,3618272319000,3623192333000
4,2,3622032329000,3626972331000
4,2,3625762340000,3630692333000
4,2,3629522319000,3634442333000
4,2,3633242320000,3638232341000
4,2,3637012370000,3641942363000
4,2,3640782787000,3645712291000
4,2,3644492290000,3649482280000
4,2,3648282298000,3653212291000
4,2,3651992259000,3656982311000
4,2,3655782298000,3660712352000
4,2,3659532298000,3664482280000
4,2,3663282237000,3668202312000
4,2,3666992320000,3671982280000
4,2,3670762309000,3675692333000
4,2,3674492320000,3679482280000
5,5,1203342266000,1208272259000
5,5,1207102245000,1212032360000
5,5,1210822277000,1215792309000
5,5,1214592266000,1219522320000
5,5,1218342266000,1223272228000
5,5,1222072246000,1227032299000
5,5,1225832317000,1230792309000
5,5,1229582256000,1234512340000
5,5,1233312298000,1238302288000
5,5,1237072430000,1242022289000
5,5,1240852276000,1245782268000
5,5,1244582317000,1249522259000
5,5,1248352276000,1253272320000
5,5,1252072307000,1257032299000
5,5,1255832317000,1260792431000
5,5,1259592296000,1264512310000
5,5,1263342235000,1268302257000
5,5,1267102245000,1272032360000
5,5,1270812267000,1275772259000
5,5,1274572246000,1279532268000
5,5,1278302288000,1283292278000
5,5,1282082256000,1287052257000
5,5,1285852245000,1290762279000
5,5,1289562298000,1294462261000
5,5,1293312267000,1298282329000
5,5,1297082317000,1302042278000
5,5,1300832409000,1305792278000
5,5,1304592266000,1309532299000
5,5,1308312267000,1313272228000
5,5,1312102245000,1317042309000
5,5,1315842296000,1320802288000
5,5,1319602245000,1324552257000
5,5,1323352215000,1328272289000
5,5,1327072307000,1332052410000
5,5,1330822246000,1335772289000
5,5,1334562298000,1339542217000
5,5,1338342205000,1343262310000
5,5,1342102245000,1347052288000
5,5,1345832256000,1350772289000
5,5,1349572155000,1354552257000
5,5,1353352245000,1358292217000
5,5,1357092235000,1362042248000
5,5,1360842296000,1365792248000
5,5,1364592327000,1369522228000
5,5,1368322246000,1373282268000
5,5,1372072338000,1377032268000
5,5,1375832317000,1380782299000
5,5,1379582317000,1384542278000
5,5,1383342266000,1388302227000
5,5,1387092296000,1392022289000
5,5,1390852245000,1395772228000
5,5,1394572246000,1399552288000
5,5,1398352276000,1403282238000
5,5,1402092266000,1407032238000
5,5,1405832287000,1410792309000
5,5,1409592327000,1414552288000
5,5,1413342235000,1418282482000
5,5,1417082317000,1422012279000
5,5,1420852154000,1425792217000
5,5,1424592235000,1429552227000
